HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,558454,0.000,9.769,36.000,9.769,11.162,-2.262,0.803,-2.824,0.238,9.585,0.419
a,558457,0.000,9.811,36.000,9.811,11.602,-0.185,0.253,-1.923,0.543,9.740,0.810
a,558461,0.000,9.849,36.000,9.849,11.646,0.166,0.131,1.710,0.593,9.984,0.717
a,558465,0.000,9.883,36.000,9.883,11.777,-0.460,-1.044,4.535,0.469,10.051,0.219
a,558469,0.000,9.913,36.000,9.913,11.953,-1.514,0.070,1.527,0.012,9.744,-0.484
a,558473,0.000,9.938,36.000,9.938,12.393,-1.208,-0.892,-1.450,0.007,9.955,-0.517
a,558477,0.000,9.959,36.000,9.959,12.568,-2.705,-0.235,-2.549,-0.078,9.814,-0.130
a,558482,0.000,9.976,36.000,9.976,13.008,-1.407,-1.197,-1.771,0.506,9.625,0.985
a,558485,0.000,9.988,36.000,9.988,13.315,-1.086,1.062,1.985,0.045,9.440,1.188
a,558489,0.000,9.996,36.000,9.996,13.799,3.021,-0.693,1.176,0.292,10.209,1.001
a,558494,0.000,10.000,36.000,10.000,17.930,3.005,1.872,1.374,-0.397,9.021,0.542
a,558497,0.000,9.999,36.000,9.999,14.019,-0.552,4.849,0.809,-0.856,9.682,-0.063
a,558501,0.000,9.994,36.000,9.994,14.414,-1.300,2.177,-3.542,0.080,10.827,-0.018
a,558505,0.000,9.985,36.000,9.985,14.414,-3.743,6.101,-4.290,-0.402,9.576,0.142
a,558509,0.000,9.971,36.000,9.971,15.820,-0.292,-0.373,-1.328,2.510,10.427,-0.540
a,558513,0.000,9.953,36.000,9.953,16.172,-1.331,-4.159,4.290,1.622,9.659,-0.455
a,558517,0.000,9.931,36.000,9.931,14.414,-3.010,-4.525,3.817,0.369,10.245,-0.165
a,558521,0.000,9.904,36.000,9.904,14.370,-3.865,-5.106,0.077,-0.087,9.725,-0.423
a,558525,0.000,9.873,36.000,9.873,13.887,-4.537,-2.052,-0.565,-0.320,9.527,-0.219
a,558529,0.000,9.837,36.000,9.837,13.799,-6.934,-1.273,-4.198,-1.182,9.831,0.995
a,558533,0.000,9.797,36.000,9.797,13.711,-5.315,2.757,-1.862,-0.718,9.329,1.577
a,558537,0.000,9.753,36.000,9.753,13.711,3.906,1.811,-0.732,0.567,9.329,1.699
a,558541,0.000,9.704,36.000,9.704,14.414,7.906,2.467,2.489,0.587,9.306,1.287
a,558546,0.000,9.651,36.000,9.651,13.184,7.173,0.177,7.023,0.867,10.181,0.377
a,558549,0.000,9.594,36.000,9.594,13.096,3.662,0.360,3.848,0.277,10.145,-0.819
a,558553,0.000,9.533,36.000,9.533,13.096,0.318,-1.075,0.855,-0.013,10.161,-1.474
a,558557,0.000,9.467,36.000,9.467,13.008,-2.063,-0.464,-4.794,-0.124,10.080,-1.232
a,558561,0.000,9.397,36.000,9.397,13.008,-3.972,-1.350,-5.053,0.310,10.186,-0.059
a,558565,0.000,9.323,36.000,9.323,12.568,-4.506,-1.090,-2.885,0.481,9.961,0.980
a,558569,0.000,9.244,36.000,9.244,13.008,-0.384,-1.670,0.397,0.494,9.621,1.559
a,558573,0.000,9.162,36.000,9.162,12.964,4.089,-0.861,3.558,-0.042,9.313,1.337
a,558577,0.000,9.075,36.000,9.075,12.612,6.517,0.406,2.764,-0.239,9.639,0.626
a,558582,0.000,8.984,36.000,8.984,12.612,5.295,0.986,0.916,-0.087,9.919,0.004
a,558585,0.000,8.889,36.000,8.889,12.568,2.731,1.154,-0.213,-0.047,10.131,-0.165
a,558589,0.000,8.790,36.000,8.790,12.964,0.349,1.811,-1.450,0.007,9.762,-0.119
a,558593,0.000,8.687,36.000,8.687,13.052,1.021,1.627,-1.694,0.102,9.728,0.190
a,558597,0.000,8.580,36.000,8.580,12.656,2.166,1.352,-1.282,0.338,9.716,0.503
a,558601,0.000,8.469,36.000,8.469,12.568,4.715,0.711,0.840,0.505,9.943,0.733
a,558606,0.000,8.355,36.000,8.355,12.964,4.532,0.803,4.122,0.474,9.944,0.408
a,558610,0.000,8.236,36.000,8.236,12.568,2.685,0.956,3.863,0.316,9.980,-0.123
a,558614,0.000,8.114,36.000,8.114,12.568,1.387,-0.968,1.069,0.437,10.161,-0.804
a,558617,0.000,7.987,36.000,7.987,12.964,-0.445,-0.296,-1.420,-0.063,9.907,-0.745
a,558621,0.000,7.858,36.000,7.858,12.612,-3.071,-0.617,-1.816,0.069,10.056,-0.353
a,558625,0.000,7.724,36.000,7.724,13.008,-4.399,-0.510,-3.679,0.254,10.064,0.175
a,558629,0.000,7.587,36.000,7.587,12.612,-1.514,-0.983,-1.847,0.378,9.912,0.810
a,558633,0.000,7.446,36.000,7.446,13.228,-0.705,0.543,0.260,0.069,9.245,0.995
a,558638,0.000,7.302,36.000,7.302,16.128,1.555,0.696,1.542,-0.029,9.601,0.688
a,558642,0.000,7.155,36.000,7.155,12.568,0.181,0.665,1.344,0.047,10.302,0.285
a,558645,0.000,7.004,36.000,7.004,12.524,-2.292,0.055,-0.213,0.158,10.453,-0.165
a,558650,0.000,6.849,36.000,6.849,11.909,-5.102,-0.159,-1.358,0.190,9.665,-0.515
a,558653,0.000,6.692,36.000,6.692,11.733,-0.811,-0.617,-3.328,0.491,9.506,-0.152
a,558657,0.000,6.531,36.000,6.531,12.305,-1.422,0.375,-0.763,0.397,9.676,0.108
a,558661,0.000,6.368,36.000,6.368,13.140,-4.659,-2.373,2.382,0.919,10.533,0.162
a,558665,0.000,6.201,36.000,6.201,12.524,-6.842,-3.060,3.359,0.444,10.127,-0.204
a,558669,0.000,6.031,36.000,6.031,11.074,-4.873,-2.922,0.107,0.050,9.603,-0.231
a,558673,0.000,5.859,36.000,5.859,10.986,-3.147,-1.976,-2.442,-0.366,9.663,0.026
a,558677,0.000,5.683,36.000,5.683,10.986,-5.895,-0.403,-4.030,-0.965,9.989,1.337
a,558681,0.000,5.505,36.000,5.505,10.898,-3.147,2.971,-2.671,-0.169,9.298,1.778
a,558685,0.000,5.324,36.000,5.324,10.459,6.440,1.551,0.580,0.590,9.147,1.822
a,558689,0.000,5.141,36.000,5.141,10.327,10.837,2.711,4.413,0.431,9.402,1.159
a,558694,0.000,4.955,36.000,4.955,10.283,9.021,0.345,6.504,0.723,10.355,0.316
a,558697,0.000,4.766,36.000,4.766,13.052,3.921,0.986,5.405,0.083,10.258,-0.945
a,558701,0.000,4.576,36.000,4.576,10.151,-0.063,-0.281,-0.183,-0.134,10.208,-1.508
a,558705,0.000,4.383,36.000,4.383,9.624,-1.651,0.513,-5.099,0.071,10.151,-1.328
a,558709,0.000,4.188,36.000,4.188,9.492,-2.659,-0.525,-4.702,0.347,9.989,0.213
a,558713,0.000,3.991,36.000,3.991,9.536,-3.285,-0.388,-0.702,0.575,9.919,1.148
a,558717,0.000,3.791,36.000,3.791,9.097,-0.827,-1.609,2.489,0.595,9.725,1.405
a,558721,0.000,3.590,36.000,3.590,9.097,2.715,-0.266,2.733,0.038,9.317,0.769
a,558725,0.000,3.387,36.000,3.387,8.965,6.196,-0.846,2.901,0.188,9.956,0.247
a,558730,0.000,3.183,36.000,3.183,8.921,2.883,0.345,0.474,-0.171,9.986,-0.468
a,558734,0.000,2.977,36.000,2.977,8.965,-2.155,0.101,-1.862,-0.113,10.081,-0.360
a,558737,0.000,2.769,36.000,2.769,8.833,-2.170,0.589,-3.511,0.018,9.913,0.063
a,558741,0.000,2.560,36.000,2.560,12.437,-0.414,0.971,-2.549,0.158,9.780,0.713
a,558745,0.000,2.349,36.000,2.349,8.262,2.013,1.749,-0.244,0.208,9.515,0.891
a,558749,0.000,2.137,36.000,2.137,8.086,3.570,1.032,1.924,0.485,9.880,0.854
a,558753,0.000,1.924,36.000,1.924,7.559,3.189,0.849,2.809,0.385,9.950,0.330
a,558758,0.000,1.710,36.000,1.710,6.855,2.089,0.452,0.397,0.111,9.886,-0.352
a,558762,0.000,1.495,36.000,1.495,6.724,0.013,0.559,0.321,-0.078,9.934,-0.789
a,558766,0.000,1.279,36.000,1.279,6.240,-1.895,-0.678,-2.442,0.407,10.558,-0.622
a,558769,0.000,1.063,36.000,1.063,8.262,-6.247,-0.220,-1.526,0.291,9.974,-0.484
a,558774,0.000,0.846,36.000,0.846,6.108,-6.888,-1.548,-1.740,0.456,9.820,0.089
a,558777,0.000,0.628,36.000,0.628,5.317,-4.247,-1.640,0.229,0.363,9.495,0.442
a,558782,0.000,0.410,36.000,0.410,4.746,-1.819,-2.388,-1.053,0.427,9.773,0.640
a,558785,0.000,0.191,36.000,0.191,4.175,-2.857,-2.144,2.733,0.281,9.644,0.359
a,558789,0.000,-0.028,36.000,-0.028,3.999,-4.201,-2.373,2.596,0.016,10.084,0.298
a,558793,0.000,-0.247,36.000,-0.247,3.867,-3.453,0.055,-0.962,-1.167,9.537,0.644
a,558797,0.000,-0.465,36.000,-0.465,3.340,0.273,2.467,-3.801,-0.455,8.922,0.934
a,558801,0.000,-0.684,36.000,-0.684,3.164,7.387,1.933,-2.458,0.365,9.443,1.313
a,558805,0.000,-0.903,36.000,-0.903,2.681,7.998,0.742,3.069,1.065,10.311,1.350
a,558809,0.000,-1.121,36.000,-1.121,2.505,7.555,0.528,4.748,0.611,10.268,0.673
a,558813,0.000,-1.339,36.000,-1.339,2.021,8.181,-1.121,4.306,0.419,10.435,-0.455
a,558817,0.000,-1.557,36.000,-1.557,1.890,5.265,-1.380,3.374,0.229,9.577,-1.372
a,558821,0.000,-1.774,36.000,-1.774,1.274,-1.682,-1.044,0.153,0.189,10.185,-1.514
a,558825,0.000,-1.990,36.000,-1.990,1.143,-5.819,-2.648,-3.129,0.254,10.483,-1.062
a,558830,0.000,-2.205,36.000,-2.205,0.703,-8.888,-1.472,-2.870,0.083,9.996,-0.026
a,558833,0.000,-2.419,36.000,-2.419,0.659,-8.659,-0.006,-3.068,-0.873,9.707,1.506
a,558837,0.000,-2.633,36.000,-2.633,0.659,-5.666,3.047,-3.542,-0.436,8.956,1.877
a,558841,0.000,-2.845,36.000,-2.845,0.571,5.830,1.475,-1.328,0.617,9.281,1.985
a,558845,0.000,-3.056,36.000,-3.056,0.439,8.502,2.513,3.191,0.561,9.389,1.190
a,558849,0.000,-3.265,36.000,-3.265,-0.044,6.960,0.391,6.748,0.791,10.325,0.275
a,558853,0.000,-3.474,36.000,-3.474,-0.044,1.158,0.757,4.871,0.007,10.082,-1.273
a,558857,0.000,-3.680,36.000,-3.680,-0.132,-1.422,-0.602,-1.282,-0.019,10.234,-1.712
a,558861,0.000,-3.885,36.000,-3.885,0.352,-5.102,-0.251,-6.229,0.002,10.145,-1.355
a,558865,0.000,-4.088,36.000,-4.088,-0.088,-7.697,-1.441,-5.191,0.512,10.266,-0.108
a,558869,0.000,-4.289,36.000,-4.289,-0.132,-8.369,-1.289,-1.832,0.626,9.973,0.903
a,558873,0.000,-4.489,36.000,-4.489,-0.132,-3.453,-2.296,2.642,0.518,9.670,1.489
a,558878,0.000,-4.686,36.000,-4.686,-0.132,1.066,-0.159,1.893,-0.697,9.212,1.603
a,558882,0.000,-4.881,36.000,-4.881,-0.132,3.830,1.765,1.145,-0.430,9.324,1.049
a,558885,0.000,-5.074,36.000,-5.074,6.812,6.135,1.352,0.489,0.256,9.786,0.321
a,558889,0.000,-5.264,36.000,-5.264,-0.088,4.044,1.169,1.054,0.360,10.116,-0.049
a,558893,0.000,-5.452,36.000,-5.452,-0.176,0.883,0.940,0.779,0.188,9.974,-0.292
a,558897,0.000,-5.637,36.000,-5.637,-0.088,0.746,0.711,-0.641,0.053,9.938,-0.196
a,558901,0.000,-5.820,36.000,-5.820,-0.176,0.807,0.574,-2.107,0.238,9.943,-0.000
a,558905,0.000,-6.000,36.000,-6.000,-0.176,-0.353,0.223,-1.587,0.340,9.920,0.274
a,558910,0.000,-6.177,36.000,-6.177,-0.220,-0.079,-0.220,-0.397,0.298,9.940,0.445
a,558914,0.000,-6.351,36.000,-6.351,-0.264,1.570,-0.266,2.214,0.338,9.858,0.503
a,558917,0.000,-6.522,36.000,-6.522,-0.264,2.731,0.284,0.642,0.087,9.517,0.358
a,558922,0.000,-6.689,36.000,-6.689,-0.308,2.837,-0.205,0.168,0.098,9.875,0.238
a,558926,0.000,-6.854,36.000,-6.854,-0.176,1.021,0.452,1.344,0.105,10.021,-0.054
a,558930,0.000,-7.015,36.000,-7.015,-0.396,-0.445,0.742,-0.519,0.008,9.865,0.066
a,558934,0.000,-7.173,36.000,-7.173,-0.967,-0.140,0.818,-0.748,-0.081,9.628,0.273
a,558937,0.000,-7.327,36.000,-7.327,-1.450,0.395,0.864,-2.442,0.242,9.579,0.674
a,558941,0.000,-7.478,36.000,-7.478,-1.582,1.876,1.093,1.069,0.344,9.889,0.588
a,558945,0.000,-7.625,36.000,-7.625,-1.626,1.616,0.192,2.306,0.448,10.190,0.283
a,558949,0.000,-7.769,36.000,-7.769,-0.176,0.334,0.452,1.161,0.090,9.718,-0.045
a,558953,0.000,-7.908,36.000,-7.908,-0.791,1.143,-0.327,-0.519,0.174,10.059,-0.162
a,558957,0.000,-8.044,36.000,-8.044,-0.835,0.028,-0.098,-0.839,0.366,10.127,-0.346
a,558961,0.000,-8.175,36.000,-8.175,-2.900,-2.888,-0.174,-1.557,0.236,10.106,-0.162
a,558965,0.000,-8.303,36.000,-8.303,-3.032,-3.758,-0.877,-1.084,0.269,9.863,0.075
a,558969,0.000,-8.426,36.000,-8.426,-3.120,-2.567,-0.800,0.474,0.329,9.720,0.339
a,558973,0.000,-8.546,36.000,-8.546,-3.647,-0.750,-1.273,1.115,0.310,9.737,0.480
a,558978,0.000,-8.661,36.000,-8.661,-4.263,-0.628,-1.029,1.008,0.322,9.992,0.461
a,558981,0.000,-8.771,36.000,-8.771,-4.482,-1.453,-1.075,1.939,0.126,10.020,0.217
a,558985,0.000,-8.878,36.000,-8.878,-4.966,-1.636,-1.197,-0.045,0.150,10.106,0.060
a,558989,0.000,-8.979,36.000,-8.979,-5.098,-0.567,-1.960,-0.732,0.320,10.096,0.019
a,558993,0.000,-9.077,36.000,-9.077,-5.273,-2.613,-2.922,0.626,0.515,9.600,-0.165
a,558997,0.000,-9.169,36.000,-9.169,-5.273,-5.621,-0.663,-0.671,-0.475,9.894,0.394
a,559001,0.000,-9.257,36.000,-9.257,-5.757,-3.865,-0.113,-1.206,-0.722,9.578,0.825
a,559005,0.000,-9.341,36.000,-9.341,-5.845,0.181,4.925,-2.977,-0.371,8.781,0.603
a,559009,0.000,-9.419,36.000,-9.419,-5.933,4.776,1.215,-1.145,0.786,10.124,1.067
a,559013,0.000,-9.493,36.000,-9.493,-5.977,2.532,2.116,3.115,0.600,10.070,0.622
a,559017,0.000,-9.562,36.000,-9.562,-6.416,1.295,-0.373,4.596,0.581,10.404,0.437
a,559021,0.000,-9.626,36.000,-9.626,-6.592,1.021,0.772,1.451,-0.233,9.574,-0.547
a,559025,0.000,-9.685,36.000,-9.685,-6.636,1.570,-0.525,-1.618,0.183,10.110,-0.632
a,559029,0.000,-9.739,36.000,-9.739,-6.680,-1.453,-0.464,-3.313,0.297,10.144,-0.494
a,559033,0.000,-9.788,36.000,-9.788,-6.680,-4.811,-2.281,-1.099,0.760,10.271,0.140
a,559037,0.000,-9.832,36.000,-9.832,-6.724,-4.323,-2.052,1.344,0.403,9.651,0.300
a,559041,0.000,-9.871,36.000,-9.871,-6.636,-0.384,-1.579,-0.855,-0.464,9.542,1.238
a,559046,0.000,-9.905,36.000,-9.905,-7.163,0.929,1.719,-0.824,-0.666,9.085,1.076
a,559050,0.000,-9.934,36.000,-9.934,-7.163,5.845,0.604,0.153,0.748,9.918,0.974
a,559053,0.000,-9.958,36.000,-9.958,-7.163,5.387,0.788,2.413,0.518,9.540,0.175
a,559057,0.000,-9.976,36.000,-9.976,-7.163,2.975,-0.189,3.161,0.407,10.197,-0.063
a,559061,0.000,-9.989,36.000,-9.989,-7.163,0.669,0.223,1.497,-0.324,10.082,-0.553
a,559065,0.000,-9.997,36.000,-9.997,-7.163,-1.422,0.849,-3.664,-0.266,10.008,-0.366
a,559069,0.000,-10.000,36.000,-10.000,-7.163,-1.697,1.276,-4.565,-0.115,9.932,0.090
a,559073,0.000,-9.998,36.000,-9.998,-7.163,-1.987,1.383,-2.198,0.453,10.026,0.952
a,559077,0.000,-9.990,36.000,-9.990,-7.163,0.318,1.001,0.443,0.469,9.685,1.153
a,559082,0.000,-9.977,36.000,-9.977,-7.163,4.502,0.971,2.672,0.503,9.537,0.844
a,559086,0.000,-9.958,36.000,-9.958,-7.163,6.456,-0.159,2.138,0.528,10.010,0.209
a,559089,0.000,-9.935,36.000,-9.935,-7.163,2.776,-0.953,2.916,0.438,9.914,-0.673
a,559093,0.000,-9.906,36.000,-9.906,-7.163,-2.170,-1.457,1.771,0.294,10.241,-1.105
a,559097,0.000,-9.872,36.000,-9.872,-7.251,-3.972,-2.296,-3.084,0.074,10.039,-0.958
a,559101,0.000,-9.833,36.000,-9.833,-7.207,-5.056,-1.319,-2.168,-0.007,9.816,-0.387
a,559105,0.000,-9.788,36.000,-9.788,-7.163,-5.712,-1.686,-2.152,-0.085,10.084,0.958
a,559109,0.000,-9.738,36.000,-9.738,-7.163,-5.850,0.864,-1.572,-0.506,9.596,1.793
a,559113,0.000,-9.683,36.000,-9.683,-7.163,0.822,1.307,-0.183,0.207,9.254,1.727
a,559117,0.000,-9.623,36.000,-9.623,-7.207,7.998,1.963,0.871,0.341,9.184,1.174
a,559121,0.000,-9.558,36.000,-9.558,-7.251,7.524,0.818,4.565,0.575,10.022,0.346
a,559125,0.000,-9.487,36.000,-9.487,-7.251,1.418,0.040,4.764,0.291,10.420,-0.769
a,559129,0.000,-9.412,36.000,-9.412,-4.395,-2.659,-0.174,0.260,-0.091,10.149,-1.307
a,559133,0.000,-9.331,36.000,-9.331,-4.395,-3.621,-0.144,-5.816,-0.135,9.889,-1.093
a,559137,0.000,-9.245,36.000,-9.245,-6.724,-3.941,-0.678,-7.526,0.306,9.861,-0.048
a,559142,0.000,-9.154,36.000,-9.154,-6.680,-4.537,-0.938,-1.786,0.686,10.083,1.105
a,559145,0.000,-9.059,36.000,-9.059,-7.207,-2.216,-1.915,2.901,0.536,9.810,1.385
a,559149,0.000,-8.958,36.000,-8.958,-3.823,1.341,-0.235,3.176,-0.260,9.358,1.197
a,559153,0.000,-8.852,36.000,-8.852,-7.251,4.578,0.604,0.443,-0.375,9.452,0.729
a,559157,0.000,-8.742,36.000,-8.742,-4.438,5.280,0.971,-1.145,0.195,10.011,0.044
a,559161,0.000,-8.627,36.000,-8.627,-4.395,1.158,0.085,1.710,0.391,10.075,-0.332
a,559165,0.000,-8.507,36.000,-8.507,-7.207,-3.376,0.360,0.672,0.217,9.990,-0.479
a,559169,0.000,-8.382,36.000,-8.382,-7.251,-1.651,-0.922,-0.977,0.176,9.817,-0.244
a,559173,0.000,-8.253,36.000,-8.253,-7.207,-0.689,0.635,-2.381,-0.013,9.440,0.038
a,559177,0.000,-8.119,36.000,-8.119,-3.032,-0.842,-0.815,-0.610,0.204,10.155,0.861
a,559182,0.000,-7.981,36.000,-7.981,-7.163,-1.682,0.956,1.603,0.101,9.852,0.937
a,559186,0.000,-7.838,36.000,-7.838,-3.647,1.662,-0.159,1.771,0.304,9.791,0.766
a,559189,0.000,-7.691,36.000,-7.691,-3.691,3.540,0.589,-0.213,0.160,9.433,0.187
a,559193,0.000,-7.539,36.000,-7.539,-7.119,2.379,-0.419,1.649,0.423,10.034,-0.128
a,559197,0.000,-7.384,36.000,-7.384,-2.549,-1.361,-0.296,1.527,0.181,10.089,-0.486
a,559201,0.000,-7.224,36.000,-7.224,-6.680,-2.735,-0.342,-1.068,-0.004,9.969,-0.315
a,559205,0.000,-7.060,36.000,-7.060,-1.538,-2.644,0.467,-2.244,-0.266,9.670,0.196
a,559210,0.000,-6.892,36.000,-6.892,-4.438,-1.361,0.467,-3.282,0.136,9.725,0.842
a,559214,0.000,-6.720,36.000,-6.720,-2.417,0.990,0.162,-0.198,0.481,9.697,1.073
a,559218,0.000,-6.545,36.000,-6.545,-3.076,1.891,-0.770,2.107,0.631,9.834,0.801
a,559222,0.000,-6.366,36.000,-6.366,-2.505,2.334,-0.785,3.664,0.363,9.761,0.056
a,559226,0.000,-6.183,36.000,-6.183,-2.988,1.662,-0.907,0.916,-0.011,9.880,-0.423
a,559230,0.000,-5.996,36.000,-5.996,-6.416,-1.025,-0.067,-1.984,-0.485,9.937,-0.438
a,559234,0.000,-5.806,36.000,-5.806,-2.373,-3.758,0.833,-3.908,-0.177,10.089,0.063
a,559237,0.000,-5.613,36.000,-5.613,-6.372,-2.155,1.230,-2.488,0.194,9.716,0.609
a,559241,0.000,-5.417,36.000,-5.417,-6.021,0.761,0.818,-0.534,0.475,9.619,1.158
a,559245,0.000,-5.217,36.000,-5.217,-5.933,2.883,-0.357,3.069,0.678,9.553,0.869
a,559249,0.000,-5.014,36.000,-5.014,-5.845,1.921,-0.541,5.435,0.600,9.950,0.148
a,559253,0.000,-4.809,36.000,-4.809,-5.757,1.784,-1.548,2.977,0.170,9.919,-0.524
a,559257,0.000,-4.601,36.000,-4.601,-4.395,-0.735,0.085,-2.122,-0.710,9.887,-0.505
a,559261,0.000,-4.389,36.000,-4.389,-0.879,-3.498,0.940,-5.084,-0.486,10.080,-0.055
a,559265,0.000,-4.176,36.000,-4.176,-5.054,-3.636,1.398,-2.885,0.390,9.986,0.487
a,559269,0.000,-3.960,36.000,-3.960,-5.186,-0.766,0.436,-0.305,0.555,9.357,1.076
a,559273,0.000,-3.741,36.000,-3.741,1.187,2.547,1.185,3.619,0.456,9.207,1.053
a,559278,0.000,-3.520,36.000,-3.520,-4.966,4.853,-1.106,4.245,0.517,9.829,0.358
a,559281,0.000,-3.298,36.000,-3.298,-4.526,0.868,-0.938,4.122,0.183,9.987,-0.589
a,559285,0.000,-3.073,36.000,-3.073,-4.438,-2.949,-1.945,0.336,-0.268,10.350,-0.724
a,559289,0.000,-2.846,36.000,-2.846,-3.867,-4.979,1.994,-5.358,-0.907,9.379,-0.279
a,559293,0.000,-2.618,36.000,-2.618,-2.505,-1.544,2.177,-6.305,-0.024,9.444,0.514
a,559297,0.000,-2.387,36.000,-2.387,-3.164,1.448,1.795,-1.832,0.692,9.803,1.563
a,559301,0.000,-2.156,36.000,-2.156,-3.032,2.654,0.253,2.672,0.900,10.027,1.590
a,559305,0.000,-1.923,36.000,-1.923,0.571,4.273,0.543,6.626,0.431,9.675,0.672
a,559309,0.000,-1.689,36.000,-1.689,-2.461,5.952,-0.510,4.626,0.168,9.780,-0.450
a,559313,0.000,-1.453,36.000,-1.453,-2.285,3.189,-0.525,1.069,0.028,9.665,-1.219
a,559317,0.000,-1.217,36.000,-1.217,-1.758,-2.018,-0.663,-0.900,0.219,10.396,-1.176
a,559321,0.000,-0.980,36.000,-0.980,-1.670,-6.964,-0.770,-2.152,0.025,10.205,-0.575
a,559325,0.000,-0.742,36.000,-0.742,-1.626,-5.758,-0.617,-2.748,-0.007,9.992,0.467
a,559329,0.000,-0.504,36.000,-0.504,1.274,-2.766,0.482,-2.503,-0.289,9.315,1.432
a,559333,0.000,-0.265,36.000,-0.265,4.043,1.326,1.459,0.061,0.329,9.294,1.750
a,559337,0.000,-0.025,36.000,-0.025,2.021,6.700,0.971,4.687,0.350,9.471,1.228
a,559341,0.000,0.214,36.000,0.214,-0.132,6.105,1.352,4.565,0.304,9.760,0.423
a,559346,0.000,0.453,36.000,0.453,0.352,3.005,0.894,4.290,-0.115,9.906,-0.769
a,559350,0.000,0.693,36.000,0.693,1.890,-0.338,1.032,-0.641,-0.140,10.184,-1.115
a,559353,0.000,0.932,36.000,0.932,0.703,-2.628,0.070,-4.900,-0.047,10.148,-0.775
a,559357,0.000,1.170,36.000,1.170,5.581,-4.537,0.727,-4.274,0.236,9.889,0.175
a,559361,0.000,1.408,36.000,1.408,2.021,-2.857,-0.953,-1.969,0.693,9.779,0.958
a,559365,0.000,1.646,36.000,1.646,2.461,-0.735,-0.144,2.932,0.557,9.279,1.129
a,559369,0.000,1.883,36.000,1.883,2.549,4.242,-1.365,3.878,0.462,9.688,0.777
a,559373,0.000,2.118,36.000,2.118,2.769,3.631,-0.571,3.100,0.126,10.005,-0.036
a,559377,0.000,2.353,36.000,2.353,3.252,-0.628,-0.663,2.458,-0.156,10.160,-0.600
a,559381,0.000,2.587,36.000,2.587,3.296,-4.659,-0.281,-2.519,-0.253,10.093,-0.617
a,559386,0.000,2.819,36.000,2.819,6.240,-4.124,0.040,-3.328,-0.026,9.811,0.174
a,559390,0.000,3.049,36.000,3.049,3.955,-1.483,0.513,-4.381,0.168,9.452,0.942
a,559393,0.000,3.278,36.000,3.278,4.131,0.898,0.314,-0.198,0.526,9.708,1.353
a,559397,0.000,3.506,36.000,3.506,4.570,2.013,0.360,3.542,0.427,9.859,1.076
a,559401,0.000,3.731,36.000,3.731,4.790,3.250,-0.022,3.374,0.201,9.792,0.381
a,559405,0.000,3.954,36.000,3.954,5.273,3.127,0.406,0.916,-0.029,9.701,-0.369
a,559409,0.000,4.175,36.000,4.175,5.537,-0.185,0.207,-1.496,0.056,10.014,-0.712
a,559413,0.000,4.394,36.000,4.394,6.108,-2.918,0.635,-1.694,0.055,10.101,-0.426
a,559417,0.000,4.611,36.000,4.611,6.240,-2.796,-0.724,-2.794,0.273,10.256,0.300
a,559421,0.000,4.825,36.000,4.825,6.284,-2.292,0.314,-0.427,0.250,9.708,0.692
a,559425,0.000,5.036,36.000,5.036,6.680,0.105,-0.281,-0.259,0.363,9.420,0.994
a,559429,0.000,5.244,36.000,5.244,6.855,2.425,0.528,3.405,0.217,9.516,0.685
a,559433,0.000,5.449,36.000,5.449,6.855,2.807,-0.388,2.397,0.244,10.082,0.336
a,559437,0.000,5.652,36.000,5.652,7.031,1.479,0.879,0.382,-0.128,9.882,-0.219
a,559442,0.000,5.851,36.000,5.851,7.603,0.990,0.162,-1.435,-0.206,9.929,-0.174
a,559445,0.000,6.046,36.000,6.046,8.130,1.021,0.559,-0.809,0.176,10.071,0.382
a,559449,0.000,6.239,36.000,6.239,8.086,1.372,1.215,0.474,0.063,9.226,0.831
a,559453,0.000,6.427,36.000,6.427,8.394,2.746,1.276,1.558,0.321,9.828,0.718
a,559457,0.000,6.612,36.000,6.612,8.789,3.372,0.986,0.840,0.154,9.817,0.384
a,559461,0.000,6.793,36.000,6.793,8.965,4.624,1.826,0.306,0.103,9.789,0.229
a,559465,0.000,6.971,36.000,6.971,8.921,4.135,1.017,-0.641,0.077,9.911,-0.031
a,559469,0.000,7.144,36.000,7.144,9.053,1.524,2.177,0.184,0.063,10.137,-0.089
a,559473,0.000,7.313,36.000,7.313,9.053,-1.361,-0.098,1.038,0.916,10.114,-0.791
a,559477,0.000,7.477,36.000,7.477,9.141,-3.911,-0.495,0.672,0.454,10.291,-0.523
a,559481,0.000,7.638,36.000,7.638,8.965,-6.002,-1.258,-0.992,-0.073,9.680,-0.250
a,559486,0.000,7.794,36.000,7.794,9.053,-5.987,-1.167,-3.023,0.238,9.777,0.200
a,559489,0.000,7.945,36.000,7.945,9.053,-3.880,-1.930,-1.603,0.354,9.671,0.628
a,559493,0.000,8.092,36.000,8.092,9.053,-1.850,-0.815,0.260,0.357,9.421,0.845
a,559497,0.000,8.233,36.000,8.233,9.009,-2.109,-2.419,2.168,0.397,10.022,0.667
a,559501,0.000,8.370,36.000,8.370,9.053,-4.537,-1.548,2.336,0.384,10.343,-0.159
a,559505,0.000,8.502,36.000,8.502,9.009,-6.735,-2.877,1.084,0.028,9.883,-0.581
