HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,149510,0.000,9.676,36.000,9.676,3.120,-0.015,-0.231,-0.743,2.313,9.505,2.143
a,149514,0.000,7.416,36.000,7.416,3.296,-0.153,-0.292,0.799,2.107,9.486,2.114
a,149518,0.000,3.475,36.000,3.475,2.021,0.107,0.364,-0.147,1.881,9.494,2.185
a,149522,0.000,-1.257,36.000,-1.257,-0.176,0.565,0.593,1.181,2.193,9.432,2.102
a,149526,0.000,-5.706,36.000,-5.706,0.396,-0.489,-0.537,0.632,2.297,9.342,2.047
a,149530,0.000,-8.860,36.000,-8.860,0.527,-0.214,-0.338,0.067,1.784,9.347,2.252
a,149534,0.000,-10.000,36.000,-10.000,0.615,0.443,1.234,0.219,1.943,9.504,2.075
a,149538,0.000,-8.862,36.000,-8.862,3.999,-0.214,-0.491,1.013,2.354,9.379,2.114
a,149542,0.000,-5.700,36.000,-5.700,3.252,-0.275,-0.292,-0.147,1.964,9.392,2.085
a,149546,0.000,-1.235,36.000,-1.235,0.439,0.595,0.975,0.861,1.964,9.397,2.218
a,149550,0.000,3.516,36.000,3.516,-0.176,0.168,0.044,0.143,2.315,9.494,2.073
a,149554,0.000,7.464,36.000,7.464,-0.308,-0.290,-1.102,-0.346,2.124,9.420,2.055
a,149558,0.000,9.703,36.000,9.703,-0.264,0.427,0.746,-0.514,1.844,9.358,2.222
a,149562,0.000,9.714,36.000,9.714,3.867,0.336,0.746,0.311,2.186,9.537,2.057
a,149566,0.000,7.492,36.000,7.492,3.208,-0.443,-1.102,-0.575,2.309,9.454,2.121
a,149571,0.000,3.543,36.000,3.543,1.318,-0.046,0.639,-0.132,1.706,9.266,2.207
a,149574,0.000,-1.224,36.000,-1.224,0.571,0.198,0.639,-0.773,2.211,9.397,2.039
a,149578,0.000,-5.713,36.000,-5.713,1.274,0.061,-0.216,0.464,2.286,9.242,2.102
a,149582,0.000,-8.883,36.000,-8.883,5.273,-0.092,-0.002,1.486,1.842,9.335,2.047
a,149586,0.000,-10.000,36.000,-10.000,5.405,0.198,0.471,-1.002,2.107,9.390,2.191
a,149590,0.000,-8.800,36.000,-8.800,5.361,-0.290,-0.063,-1.307,2.136,9.572,1.979
a,149594,0.000,-5.557,36.000,-5.557,4.790,-0.061,-0.995,-0.452,2.151,9.433,2.187
a,149598,0.000,-1.022,36.000,-1.022,0.659,0.107,0.639,0.143,1.890,9.674,2.115
a,149602,0.000,3.754,36.000,3.754,1.890,0.580,0.196,-0.346,2.138,9.392,2.193
a,149606,0.000,7.658,36.000,7.658,2.637,-0.382,-0.430,0.845,2.180,9.474,1.999
a,149610,0.000,9.779,36.000,9.779,3.120,0.550,0.364,0.311,1.906,9.321,2.252
a,149614,0.000,9.618,36.000,9.618,3.340,-0.061,0.578,-1.033,2.066,9.479,2.009
a,149618,0.000,7.207,36.000,7.207,2.769,-0.153,-0.384,1.395,2.359,9.400,2.110
a,149622,0.000,3.109,36.000,3.109,-0.088,-0.305,0.486,1.578,1.787,9.431,2.099
a,149626,0.000,-1.721,36.000,-1.721,0.396,0.534,0.807,-0.895,2.120,9.513,2.131
a,149630,0.000,-6.150,36.000,-6.150,3.472,-0.672,-0.552,-1.216,2.263,9.542,2.083
a,149634,0.000,-9.136,36.000,-9.136,4.614,0.107,0.166,0.616,1.949,9.479,2.139
a,149638,0.000,-9.975,36.000,-9.975,5.229,0.183,0.593,1.364,2.173,9.357,2.121
a,149642,0.000,-8.463,36.000,-8.463,4.175,-0.428,-0.338,-0.147,2.149,9.535,2.029
a,149646,0.000,-4.954,36.000,-4.954,1.143,-0.015,-0.674,-0.422,2.045,9.439,2.201
a,149650,0.000,-0.273,36.000,-0.273,1.187,0.198,0.578,-0.407,1.924,9.523,2.131
a,149654,0.000,4.476,36.000,4.476,-0.044,0.198,0.196,-0.346,2.206,9.434,2.084
a,149658,0.000,8.167,36.000,8.167,-0.220,-0.428,-0.399,0.280,2.079,9.517,2.170
a,149662,0.000,9.924,36.000,9.924,3.867,0.443,0.471,0.082,1.927,9.389,2.204
a,149666,0.000,9.326,36.000,9.326,3.428,0.061,0.273,0.051,2.130,9.572,2.033
a,149670,0.000,6.511,36.000,6.511,-0.176,0.046,-0.323,-0.315,2.245,9.394,2.102
a,149675,0.000,2.144,36.000,2.144,2.021,0.046,0.044,-0.636,1.817,9.376,2.124
a,149678,0.000,-2.736,36.000,-2.736,0.615,0.092,0.440,-1.246,2.240,9.348,2.027
a,149682,0.000,-6.967,36.000,-6.967,1.362,-0.595,-0.613,0.173,2.222,9.358,2.054
a,149686,0.000,-9.535,36.000,-9.535,6.108,-0.046,0.364,0.372,1.920,9.463,2.081
a,149690,0.000,-9.824,36.000,-9.824,5.493,0.214,0.044,0.326,2.204,9.328,2.158
a,149694,0.000,-7.759,36.000,-7.759,5.229,-0.153,-0.002,1.212,2.054,9.428,2.003
a,149698,0.000,-3.832,36.000,-3.832,3.867,0.015,-0.231,0.586,2.082,9.434,2.150
a,149702,0.000,1.017,36.000,1.017,0.352,0.290,0.761,1.777,1.967,9.416,2.077
a,149706,0.000,5.625,36.000,5.625,-0.088,0.534,-0.124,-0.834,2.101,9.329,2.076
a,149710,0.000,8.881,36.000,8.881,3.164,-0.321,-0.170,0.830,2.107,9.494,2.110
a,149714,0.000,9.998,36.000,9.998,3.823,0.488,0.471,0.021,1.957,9.359,2.170
a,149718,0.000,8.702,36.000,8.702,3.911,0.275,0.273,0.616,2.097,9.439,2.067
a,149722,0.000,5.302,36.000,5.302,3.252,-0.366,-0.598,1.715,2.170,9.412,2.118
a,149726,0.000,0.617,36.000,0.617,-0.044,-0.000,0.547,0.311,1.944,9.401,2.132
a,149730,0.000,-4.221,36.000,-4.221,2.461,-0.657,0.257,-0.117,2.175,9.396,2.067
a,149734,0.000,-8.037,36.000,-8.037,1.230,-0.122,-0.124,-0.437,2.091,9.372,2.187
a,149738,0.000,-9.903,36.000,-9.903,1.274,-0.229,-0.292,-0.575,2.015,9.571,2.047
a,149742,0.000,-9.361,36.000,-9.361,1.187,-0.015,-0.124,-0.483,2.164,9.347,2.199
a,149746,0.000,-6.539,36.000,-6.539,4.834,-0.107,-0.231,0.265,2.033,9.459,2.020
a,149750,0.000,-2.120,36.000,-2.120,0.527,0.458,0.273,1.196,2.033,9.480,2.229
a,149754,0.000,2.819,36.000,2.819,0.703,0.382,0.196,0.357,2.122,9.464,2.083
a,149758,0.000,7.072,36.000,7.072,-0.264,-0.214,-0.552,0.067,2.091,9.455,2.067
a,149762,0.000,9.596,36.000,9.596,3.384,0.443,0.379,0.708,1.974,9.403,2.254
a,149766,0.000,9.769,36.000,9.769,3.867,-0.122,0.150,-0.987,2.066,9.482,1.991
a,149770,0.000,7.545,36.000,7.545,3.340,0.061,-0.292,0.173,2.247,9.439,2.179
a,149774,0.000,3.465,36.000,3.465,2.021,-0.657,-0.002,0.937,1.913,9.522,2.073
a,149779,0.000,-1.470,36.000,-1.470,1.143,0.061,0.822,0.708,2.017,9.331,2.224
a,149782,0.000,-6.046,36.000,-6.046,-0.044,-0.092,-0.140,0.280,2.269,9.544,1.987
a,149786,0.000,-9.133,36.000,-9.133,3.296,-0.443,-0.720,-1.124,2.132,9.515,2.175
a,149790,0.000,-9.966,36.000,-9.966,4.614,0.473,0.425,-1.521,1.895,9.268,2.143
a,149794,0.000,-8.335,36.000,-8.335,3.340,-0.168,-0.048,0.464,2.201,9.509,2.020
a,149798,0.000,-4.638,36.000,-4.638,0.396,-0.107,-0.613,0.341,2.182,9.457,2.149
a,149802,0.000,0.210,36.000,0.210,1.099,0.443,0.685,-0.254,1.850,9.522,2.140
a,149806,0.000,5.009,36.000,5.009,-0.176,0.427,-0.186,-0.376,2.142,9.408,2.108
a,149810,0.000,8.566,36.000,8.566,3.296,-0.275,-0.811,0.952,2.194,9.426,2.178
a,149814,0.000,9.993,36.000,9.993,-0.835,0.366,0.089,-0.773,1.908,9.452,2.142
a,149818,0.000,8.930,36.000,8.930,3.867,0.443,0.578,-0.254,2.107,9.364,2.156
a,149822,0.000,5.638,36.000,5.638,3.296,0.275,-0.231,0.143,2.255,9.394,2.028
a,149826,0.000,0.935,36.000,0.935,0.703,-0.000,0.318,0.372,1.905,9.339,2.204
a,149830,0.000,-4.004,36.000,-4.004,-0.088,-0.382,0.181,-0.315,2.164,9.409,2.009
a,149834,0.000,-7.944,36.000,-7.944,3.472,-0.168,-0.674,-0.208,2.233,9.358,2.155
a,149838,0.000,-9.893,36.000,-9.893,5.977,-0.061,0.761,-0.666,1.828,9.456,2.112
a,149842,0.000,-9.359,36.000,-9.359,4.614,-0.000,0.318,0.219,2.130,9.324,2.118
a,149846,0.000,-6.471,36.000,-6.471,3.955,-0.092,-0.369,1.166,2.198,9.426,2.087
a,149850,0.000,-1.952,36.000,-1.952,0.439,-0.107,-0.216,0.906,2.002,9.479,2.170
a,149854,0.000,3.062,36.000,3.062,-0.044,0.641,0.440,-0.559,2.017,9.498,2.161
a,149858,0.000,7.306,36.000,7.306,2.812,-0.107,-0.552,0.128,2.240,9.461,2.010
a,149862,0.000,9.705,36.000,9.705,2.769,0.168,-0.018,-0.239,2.011,9.396,2.277
a,149866,0.000,9.650,36.000,9.650,5.405,0.214,0.440,0.983,1.946,9.457,2.066
a,149870,0.000,7.150,36.000,7.150,3.164,-0.168,-0.506,0.173,2.356,9.454,2.166
a,149874,0.000,2.834,36.000,2.834,-0.220,-0.290,0.150,-1.139,1.944,9.546,2.146
a,149879,0.000,-2.205,36.000,-2.205,0.703,0.214,0.486,0.418,2.035,9.388,2.106
a,149882,0.000,-6.686,36.000,-6.686,0.571,-0.305,-0.277,1.227,2.257,9.421,2.052
a,149886,0.000,-9.466,36.000,-9.466,5.273,0.092,-0.018,-0.819,1.988,9.284,2.152
a,149890,0.000,-9.834,36.000,-9.834,1.055,-0.061,0.364,-0.651,2.029,9.432,2.064
a,149894,0.000,-7.691,36.000,-7.691,4.570,0.168,0.166,0.143,2.199,9.379,2.054
a,149898,0.000,-3.581,36.000,-3.581,3.384,-0.061,-0.613,-0.422,2.030,9.446,2.081
a,149902,0.000,1.449,36.000,1.449,0.483,0.168,0.257,0.311,1.996,9.553,2.240
a,149906,0.000,6.110,36.000,6.110,1.318,0.107,-0.292,0.143,2.164,9.450,2.058
a,149910,0.000,9.206,36.000,9.206,3.823,-0.168,-0.292,0.067,2.160,9.357,2.160
a,149914,0.000,9.938,36.000,9.938,-0.176,0.382,0.471,0.235,1.850,9.428,2.144
a,149918,0.000,8.113,36.000,8.113,3.296,-0.183,0.364,-0.376,2.213,9.461,2.046
a,149922,0.000,4.197,36.000,4.197,2.505,-0.107,0.257,0.051,2.055,9.342,2.124
a,149926,0.000,-0.804,36.000,-0.804,0.352,-0.183,0.364,-0.437,2.008,9.304,2.037
a,149930,0.000,-5.601,36.000,-5.601,0.659,0.550,0.975,0.861,2.163,9.312,2.156
a,149934,0.000,-8.951,36.000,-8.951,4.570,-0.046,0.013,0.448,2.067,9.346,2.005
a,149938,0.000,-9.986,36.000,-9.986,0.483,-0.199,-0.415,-0.025,2.124,9.370,2.093
a,149942,0.000,-8.432,36.000,-8.432,4.834,-0.000,0.211,0.937,1.993,9.359,2.093
a,149946,0.000,-4.688,36.000,-4.688,4.131,-0.107,-0.613,-0.040,2.122,9.436,2.114
a,149950,0.000,0.277,36.000,0.277,0.000,0.030,0.883,2.662,2.033,9.522,2.207
a,149954,0.000,5.173,36.000,5.173,-0.176,-0.214,-0.231,-0.117,2.105,9.567,2.060
a,149958,0.000,8.723,36.000,8.723,2.725,0.107,0.150,0.158,2.101,9.459,2.189
a,149962,0.000,10.000,36.000,10.000,3.384,0.092,0.196,-0.544,1.988,9.513,2.081
a,149966,0.000,8.664,36.000,8.664,4.131,-0.199,0.013,1.105,2.167,9.523,2.128
a,149970,0.000,5.061,36.000,5.061,3.340,0.198,0.318,-1.368,2.188,9.365,2.108
a,149974,0.000,0.130,36.000,0.130,-0.132,0.030,-0.033,-1.964,1.988,9.336,2.142
a,149978,0.000,-4.838,36.000,-4.838,-0.044,-0.122,-0.063,-1.017,2.237,9.522,2.081
a,149982,0.000,-8.538,36.000,-8.538,3.955,-0.443,-0.292,-0.788,2.060,9.394,2.131
a,149986,0.000,-9.996,36.000,-9.996,4.570,-0.122,0.196,-0.651,1.858,9.285,2.115
a,149990,0.000,-8.822,36.000,-8.822,0.615,0.015,0.700,1.471,2.235,9.420,2.108
a,149994,0.000,-5.323,36.000,-5.323,3.999,-0.397,-1.193,-0.407,2.146,9.538,2.016
a,149998,0.000,-0.416,36.000,-0.416,0.396,0.382,0.761,0.906,1.926,9.452,2.269
a,150002,0.000,4.604,36.000,4.604,0.352,0.412,0.059,-1.109,2.096,9.577,2.065
a,150006,0.000,8.408,36.000,8.408,-0.176,-0.092,-0.598,1.502,2.219,9.454,2.119
a,150010,0.000,9.987,36.000,9.987,3.428,0.366,-0.063,-1.155,1.936,9.258,2.194
a,150014,0.000,8.917,36.000,8.917,3.428,0.259,0.578,-1.338,2.045,9.455,2.101
a,150018,0.000,5.477,36.000,5.477,3.252,-0.321,-0.338,0.235,2.224,9.523,2.091
a,150022,0.000,0.579,36.000,0.579,-0.088,0.275,-0.002,0.815,2.005,9.511,2.107
a,150026,0.000,-4.477,36.000,-4.477,0.483,0.122,0.211,1.257,2.160,9.408,2.087
a,150030,0.000,-8.341,36.000,-8.341,0.703,-0.428,0.089,0.326,2.160,9.449,2.097
a,150034,0.000,-9.981,36.000,-9.981,4.614,-0.321,-0.216,0.723,2.033,9.334,2.017
a,150038,0.000,-8.953,36.000,-8.953,4.570,0.092,0.471,-0.880,2.124,9.397,2.206
a,150042,0.000,-5.528,36.000,-5.528,4.526,-0.214,0.089,0.112,2.079,9.467,2.042
a,150046,0.000,-0.620,36.000,-0.620,1.846,0.061,-0.124,0.051,2.046,9.588,2.204
a,150050,0.000,4.458,36.000,4.458,0.483,0.443,0.211,0.998,1.996,9.345,2.146
a,150054,0.000,8.341,36.000,8.341,2.593,-0.382,-1.056,0.403,2.224,9.576,2.126
a,150058,0.000,9.982,36.000,9.982,3.428,0.046,0.044,-0.605,2.073,9.431,2.206
a,150062,0.000,8.935,36.000,8.935,3.428,0.382,0.425,-0.239,1.920,9.394,2.091
a,150066,0.000,5.477,36.000,5.477,-0.791,0.183,0.166,1.517,2.180,9.461,2.172
a,150070,0.000,0.538,36.000,0.538,0.396,-0.290,-0.674,-0.956,2.167,9.513,2.043
a,150074,0.000,-4.550,36.000,-4.550,0.659,-0.336,-0.186,-0.269,2.033,9.361,2.126
a,150078,0.000,-8.409,36.000,-8.409,5.537,-0.046,0.150,0.006,2.045,9.328,2.175
a,150083,0.000,-9.990,36.000,-9.990,5.273,-0.229,-0.613,-0.743,2.224,9.385,2.047
a,150086,0.000,-8.860,36.000,-8.860,1.230,-0.229,-0.506,-0.788,2.097,9.462,2.124
a,150090,0.000,-5.321,36.000,-5.321,4.614,-0.107,-0.231,0.265,1.982,9.433,2.126
a,150094,0.000,-0.332,36.000,-0.332,1.890,0.229,0.547,1.120,2.024,9.504,2.168
a,150098,0.000,4.751,36.000,4.751,-0.044,0.092,-0.124,-0.437,2.167,9.410,2.115
a,150102,0.000,8.540,36.000,8.540,2.681,-0.214,-0.430,-0.147,2.034,9.348,2.115
a,150106,0.000,9.998,36.000,9.998,3.999,0.763,0.639,-0.025,1.967,9.354,2.162
a,150110,0.000,8.723,36.000,8.723,4.702,0.214,0.105,0.754,2.101,9.516,2.023
a,150114,0.000,5.057,36.000,5.057,3.867,0.092,0.105,0.051,2.096,9.316,2.185
a,150118,0.000,0.002,36.000,0.002,-0.044,-0.000,0.471,0.357,1.865,9.348,2.097
a,150122,0.000,-5.056,36.000,-5.056,0.439,-0.061,0.044,-0.605,2.264,9.461,2.060
a,150126,0.000,-8.727,36.000,-8.727,0.659,-0.122,-0.277,-0.254,2.126,9.294,2.112
a,150130,0.000,-9.998,36.000,-9.998,4.702,-0.061,0.196,-0.605,1.905,9.443,2.070
a,150134,0.000,-8.513,36.000,-8.513,3.955,0.275,0.166,0.311,2.224,9.415,2.140
a,150138,0.000,-4.678,36.000,-4.678,5.405,-0.061,-1.102,-1.384,2.124,9.517,2.017
a,150142,0.000,0.452,36.000,0.452,1.187,0.656,0.440,-0.239,1.915,9.329,2.233
a,150146,0.000,5.460,36.000,5.460,-0.044,0.366,0.532,-0.575,2.073,9.522,2.081
a,150150,0.000,8.958,36.000,8.958,3.516,-0.107,-0.216,-0.223,2.235,9.406,2.077
a,150154,0.000,9.974,36.000,9.974,3.867,0.244,0.440,-0.514,1.896,9.483,2.189
a,150158,0.000,8.219,36.000,8.219,3.384,0.366,0.578,-0.285,2.064,9.471,2.076
a,150162,0.000,4.178,36.000,4.178,3.208,-0.183,-0.186,-0.544,2.258,9.366,2.113
a,150166,0.000,-1.029,36.000,-1.029,3.164,-0.061,-0.124,-1.078,1.926,9.279,2.087
a,150170,0.000,-5.953,36.000,-5.953,0.571,-0.321,0.166,0.952,2.120,9.542,2.087
a,150174,0.000,-9.217,36.000,-9.217,4.878,0.321,-0.216,-0.346,2.155,9.243,2.090
a,150178,0.000,-9.907,36.000,-9.907,4.087,-0.275,-0.063,0.051,2.024,9.389,2.054
a,150183,0.000,-7.824,36.000,-7.824,6.021,-0.122,-0.063,-0.865,2.149,9.459,2.203
a,150186,0.000,-3.547,36.000,-3.547,3.384,-0.107,-0.552,-0.147,2.101,9.407,1.990
a,150190,0.000,1.727,36.000,1.727,0.439,0.321,0.532,-0.529,2.005,9.414,2.246
a,150194,0.000,6.519,36.000,6.519,-0.132,0.336,-0.048,0.922,2.082,9.290,2.016
a,150198,0.000,9.481,36.000,9.481,-0.176,0.366,-0.018,-0.666,2.116,9.334,2.205
a,150202,0.000,9.773,36.000,9.773,3.384,0.168,0.486,0.967,1.958,9.333,2.115
a,150206,0.000,7.309,36.000,7.309,-0.176,-0.015,0.089,-0.437,2.194,9.507,2.150
a,150210,0.000,2.780,36.000,2.780,-0.132,-0.031,-0.155,2.357,2.100,9.461,2.161
a,150214,0.000,-2.538,36.000,-2.538,0.352,0.198,0.150,-0.559,1.990,9.477,2.106
a,150218,0.000,-7.141,36.000,-7.141,0.703,-0.580,-0.048,1.105,2.242,9.476,2.085
a,150222,0.000,-9.722,36.000,-9.722,6.064,-0.015,-0.063,-0.269,2.023,9.363,2.146
a,150226,0.000,-9.545,36.000,-9.545,5.229,0.092,0.150,-1.094,2.118,9.443,2.043
a,150230,0.000,-6.655,36.000,-6.655,5.273,-0.000,-0.170,0.616,2.210,9.337,2.150
a,150234,0.000,-1.870,36.000,-1.870,0.659,-0.397,-0.292,-1.002,1.990,9.451,2.060
a,150238,0.000,3.451,36.000,3.451,0.396,0.656,0.853,0.021,2.042,9.446,2.280
a,150242,0.000,7.790,36.000,7.790,2.593,-0.168,-0.995,-0.086,2.136,9.528,1.957
a,150246,0.000,9.907,36.000,9.907,3.428,-0.107,-0.277,0.845,2.093,9.379,2.327
a,150250,0.000,9.191,36.000,9.191,3.911,0.366,0.807,-0.468,1.889,9.410,2.045
a,150254,0.000,5.843,36.000,5.843,3.208,-0.107,0.150,0.006,2.216,9.464,2.112
a,150258,0.000,0.817,36.000,0.817,2.021,-0.657,-0.140,-0.254,2.009,9.534,2.175
a,150262,0.000,-4.446,36.000,-4.446,0.352,-0.000,0.471,-0.223,2.004,9.517,2.087
a,150266,0.000,-8.434,36.000,-8.434,3.384,-0.321,-0.048,0.616,2.241,9.425,2.128
a,150270,0.000,-9.997,36.000,-9.997,0.527,-0.183,-0.338,-0.727,2.051,9.365,2.087
a,150274,0.000,-8.679,36.000,-8.679,4.043,-0.183,0.211,-0.269,2.009,9.499,2.100
a,150278,0.000,-4.856,36.000,-4.856,3.208,0.198,-0.170,-1.384,2.176,9.401,2.119
a,150282,0.000,0.372,36.000,0.372,1.714,0.076,0.181,0.341,1.974,9.477,2.057
a,150286,0.000,5.496,36.000,5.496,-0.044,0.061,-0.124,0.326,2.114,9.488,2.170
a,150290,0.000,9.031,36.000,9.031,-0.132,0.046,-0.124,-0.376,2.061,9.467,2.097
a,150294,0.000,9.948,36.000,9.948,3.472,0.214,-0.186,-0.178,2.079,9.339,2.181
a,150298,0.000,7.977,36.000,7.977,3.120,0.122,0.517,0.250,2.079,9.451,2.093
a,150302,0.000,3.685,36.000,3.685,2.417,-0.107,-0.186,0.265,2.154,9.445,2.108
a,150306,0.000,-1.682,36.000,-1.682,1.318,0.153,0.150,-0.452,2.110,9.240,2.118
a,150310,0.000,-6.563,36.000,-6.563,0.571,-0.702,-0.231,-0.117,2.095,9.485,2.027
a,150314,0.000,-9.530,36.000,-9.530,4.570,0.214,0.196,-0.162,2.060,9.475,2.267
a,150318,0.000,-9.714,36.000,-9.714,4.878,-0.275,-0.124,0.128,2.114,9.412,1.993
a,150322,0.000,-7.055,36.000,-7.055,4.614,0.076,0.120,1.319,2.136,9.341,2.176
a,150326,0.000,-2.328,36.000,-2.328,3.340,-0.031,-0.766,1.166,2.040,9.482,2.043
a,150330,0.000,3.086,36.000,3.086,0.527,0.565,0.654,1.181,2.051,9.382,2.200
a,150334,0.000,7.596,36.000,7.596,0.396,0.259,0.257,-1.262,2.095,9.359,2.005
a,150338,0.000,9.874,36.000,9.874,3.911,-0.122,-0.124,-0.269,2.073,9.454,2.206
a,150342,0.000,9.246,36.000,9.246,4.087,0.366,0.639,-0.300,1.967,9.384,2.150
a,150346,0.000,5.891,36.000,5.891,2.725,0.046,0.044,-0.437,2.167,9.445,2.040
a,150350,0.000,0.794,36.000,0.794,-0.088,-0.687,-0.537,2.143,2.073,9.470,2.182
a,150354,0.000,-4.540,36.000,-4.540,-0.044,0.137,0.303,-1.811,1.929,9.566,2.087
a,150358,0.000,-8.533,36.000,-8.533,0.352,-0.229,0.257,-0.437,2.229,9.412,2.105
a,150362,0.000,-10.000,36.000,-10.000,3.999,-0.336,-0.292,-0.636,2.076,9.448,2.072
a,150366,0.000,-8.500,36.000,-8.500,3.955,-0.061,-0.002,-0.712,1.985,9.475,2.106
a,150370,0.000,-4.473,36.000,-4.473,4.131,-0.382,-0.124,0.326,2.225,9.493,2.107
a,150374,0.000,0.887,36.000,0.887,-0.044,-0.229,-0.811,-0.590,2.145,9.524,2.118
a,150378,0.000,5.986,36.000,5.986,0.308,0.153,0.150,-1.048,2.070,9.446,2.179
a,150382,0.000,9.302,36.000,9.302,3.164,-0.000,0.089,0.158,2.083,9.391,2.112
a,150386,0.000,9.842,36.000,9.842,3.955,0.061,-0.063,0.067,2.054,9.369,2.127
a,150391,0.000,7.440,36.000,7.440,4.131,0.443,0.211,0.754,2.091,9.397,2.170
a,150394,0.000,2.808,36.000,2.808,-0.044,-0.107,-0.002,0.555,2.064,9.486,2.093
a,150398,0.000,-2.668,36.000,-2.668,0.527,0.137,-0.308,-1.689,2.241,9.531,2.109
a,150402,0.000,-7.347,36.000,-7.347,6.021,-0.122,0.150,-0.865,1.970,9.409,2.115
a,150406,0.000,-9.820,36.000,-9.820,3.999,0.046,0.150,-0.987,2.091,9.552,2.118
a,150410,0.000,-9.339,36.000,-9.339,4.746,-0.534,-0.445,0.280,2.235,9.418,2.096
a,150414,0.000,-6.044,36.000,-6.044,4.834,-0.000,-0.384,0.128,2.000,9.404,2.102
a,150418,0.000,-0.923,36.000,-0.923,0.615,0.046,0.196,-0.712,2.002,9.358,2.083
a,150422,0.000,4.479,36.000,4.479,0.396,0.382,0.120,0.433,2.127,9.394,2.201
a,150426,0.000,8.530,36.000,8.530,-0.088,0.030,-0.628,-2.056,2.091,9.418,2.033
a,150430,0.000,10.000,36.000,10.000,3.955,0.259,0.318,-0.452,2.024,9.452,2.200
a,150434,0.000,8.438,36.000,8.438,4.702,0.153,0.044,-0.834,2.027,9.497,2.052
a,150438,0.000,4.313,36.000,4.313,3.340,-0.000,-0.476,1.166,2.195,9.463,2.154
a,150442,0.000,-1.125,36.000,-1.125,0.308,-0.015,0.196,-0.498,1.982,9.538,2.121
a,150446,0.000,-6.224,36.000,-6.224,2.461,0.153,-0.063,-0.514,2.180,9.639,2.099
a,150450,0.000,-9.429,36.000,-9.429,0.615,-0.229,0.089,-0.605,2.136,9.428,2.137
a,150454,0.000,-9.758,36.000,-9.758,4.790,-0.214,-0.063,0.372,1.951,9.432,2.039
a,150458,0.000,-7.106,36.000,-7.106,4.175,0.061,0.379,0.265,2.118,9.465,2.167
a,150462,0.000,-2.278,36.000,-2.278,3.296,-0.107,-0.781,-0.147,2.132,9.471,2.031
a,150466,0.000,3.251,36.000,3.251,0.483,0.275,0.044,-0.239,2.009,9.422,2.191
a,150470,0.000,7.786,36.000,7.786,2.461,0.168,0.211,0.601,2.024,9.574,2.148
a,150474,0.000,9.932,36.000,9.932,4.614,-0.183,-0.506,-1.078,2.164,9.518,2.108
a,150478,0.000,9.025,36.000,9.025,4.087,-0.107,0.150,0.265,1.988,9.451,2.170
a,150482,0.000,5.339,36.000,5.339,3.340,-0.183,0.593,-0.346,2.015,9.476,2.090
a,150486,0.000,0.005,36.000,0.005,0.000,-0.321,0.105,0.662,2.225,9.506,2.148
a,150490,0.000,-5.334,36.000,-5.334,0.571,-0.504,-0.445,-0.422,2.128,9.389,2.036
a,150495,0.000,-9.027,36.000,-9.027,3.384,-0.107,0.486,0.754,1.944,9.396,2.163
a,150498,0.000,-9.929,36.000,-9.929,1.055,0.092,0.196,-0.712,2.145,9.342,2.067
a,150502,0.000,-7.755,36.000,-7.755,5.537,-0.046,-0.491,1.059,2.247,9.418,2.079
a,150506,0.000,-3.173,36.000,-3.173,3.384,-0.015,-0.018,-0.544,1.996,9.408,2.110
a,150510,0.000,2.397,36.000,2.397,0.483,0.488,0.471,0.235,1.984,9.535,2.148
a,150514,0.000,7.225,36.000,7.225,3.340,0.275,-0.216,0.708,2.242,9.501,2.100
a,150518,0.000,9.805,36.000,9.805,-0.088,-0.046,-0.384,0.784,2.060,9.403,2.087
a,150522,0.000,9.329,36.000,9.329,4.746,0.443,0.776,0.479,1.929,9.446,2.181
a,150526,0.000,5.940,36.000,5.940,0.396,-0.489,-0.124,0.006,2.248,9.576,2.108
a,150530,0.000,0.692,36.000,0.692,0.000,-0.275,-0.124,0.006,2.077,9.379,2.102
a,150534,0.000,-4.776,36.000,-4.776,0.527,-0.550,-0.552,-1.017,2.071,9.468,2.065
a,150538,0.000,-8.750,36.000,-8.750,6.021,-0.046,0.440,0.723,2.110,9.576,2.164
a,150542,0.000,-9.980,36.000,-9.980,5.405,-0.397,-0.384,-0.254,2.126,9.412,1.998
a,150546,0.000,-8.076,36.000,-8.076,5.273,-0.168,-0.277,0.738,2.132,9.403,2.172
a,150550,0.000,-3.629,36.000,-3.629,3.911,0.198,-0.338,-0.743,1.984,9.440,2.107
a,150554,0.000,1.964,36.000,1.964,0.703,-0.168,-0.048,0.830,2.128,9.614,2.140
a,150558,0.000,6.940,36.000,6.940,0.615,0.427,-0.231,-1.491,2.070,9.391,2.223
a,150562,0.000,9.727,36.000,9.727,0.527,0.046,-0.399,-0.697,2.033,9.518,2.090
a,150566,0.000,9.440,36.000,9.440,4.570,0.382,-0.186,-0.132,2.144,9.450,2.229
a,150570,0.000,6.164,36.000,6.164,0.571,0.046,0.471,-0.666,2.014,9.407,2.034
a,150574,0.000,0.932,36.000,0.932,1.318,-0.168,0.089,0.265,2.170,9.358,2.152
a,150578,0.000,-4.599,36.000,-4.599,0.659,-0.397,-0.338,-0.636,2.138,9.590,2.091
a,150582,0.000,-8.672,36.000,-8.672,6.636,-0.015,0.211,-0.987,2.049,9.216,2.146
