HEADER,TIME_MS,SV_DRV,SV_STR,SV_STD,SWP_SG,SV_POS,GY_ROLL,GY_YAW,GY_PITCH,ACC_X,ACC_Y,ACC_Z
a,116331,0.000,-9.997,36.000,-9.997,8.306,0.814,1.243,-0.372,2.611,9.165,2.276
a,116335,0.000,-9.699,36.000,-9.699,3.516,-1.720,-2.299,-1.028,2.504,9.725,1.754
a,116340,0.000,-8.702,36.000,-8.702,2.505,-0.102,-1.719,-0.952,2.006,9.182,2.461
a,116343,0.000,-7.078,36.000,-7.078,1.143,-0.102,-0.391,-0.860,2.095,9.245,2.240
a,116348,0.000,-4.943,36.000,-4.943,-0.220,0.982,2.006,0.758,2.010,9.497,2.246
a,116352,0.000,-2.449,36.000,-2.449,-1.055,0.723,1.304,0.453,2.368,9.282,2.192
a,116355,0.000,0.224,36.000,0.224,-1.494,-1.262,-3.231,-0.738,2.868,9.450,1.899
a,116359,0.000,2.882,36.000,2.882,-0.264,-0.437,-0.452,0.224,1.765,9.261,2.230
a,116363,0.000,5.333,36.000,5.333,6.064,-0.102,0.433,0.376,2.101,9.262,2.274
a,116367,0.000,7.398,36.000,7.398,8.833,0.295,1.853,0.926,2.224,9.268,2.132
a,116371,0.000,8.927,36.000,8.927,-0.088,0.448,0.311,-0.143,2.235,9.400,2.053
a,116375,0.000,9.807,36.000,9.807,6.021,-0.651,-1.429,0.743,2.437,9.414,2.103
a,116379,0.000,9.973,36.000,9.973,4.087,-0.392,-1.536,-0.784,2.215,9.176,2.298
a,116383,0.000,9.411,36.000,9.411,5.361,0.005,0.418,-0.005,1.975,9.299,2.101
a,116387,0.000,8.161,36.000,8.161,4.746,0.937,1.349,-0.311,2.215,9.414,2.277
a,116391,0.000,6.313,36.000,6.313,6.196,-0.163,0.876,-0.158,2.460,9.561,2.289
a,116395,0.000,4.001,36.000,4.001,6.768,-0.224,-1.811,-0.448,2.586,9.364,1.846
a,116400,0.000,1.395,36.000,1.395,6.943,0.341,0.204,0.025,1.932,9.340,2.315
a,116403,0.000,-1.316,36.000,-1.316,12.568,0.662,1.746,0.926,2.045,9.352,2.355
a,116407,0.000,-3.932,36.000,-3.932,7.559,-0.590,-0.635,-0.356,2.504,9.506,2.042
a,116411,0.000,-6.259,36.000,-6.259,16.655,0.219,0.250,-0.845,2.054,9.274,2.179
a,116415,0.000,-8.127,36.000,-8.127,17.446,-0.041,-0.864,0.560,2.409,9.436,2.206
a,116419,0.000,-9.396,36.000,-9.396,12.261,0.265,0.097,-0.280,2.093,9.250,2.228
a,116423,0.000,-9.971,36.000,-9.971,13.843,1.166,2.235,0.850,2.084,9.295,2.328
a,116427,0.000,-9.808,36.000,-9.808,7.603,-1.079,-1.765,-2.036,2.969,9.406,1.869
a,116431,0.000,-8.918,36.000,-8.918,4.834,0.250,-0.345,-1.486,1.811,8.865,2.288
a,116435,0.000,-7.366,36.000,-7.366,2.109,0.005,-0.055,-0.387,2.119,9.340,2.263
a,116439,0.000,-5.265,36.000,-5.265,0.439,-0.483,-0.238,0.224,2.310,9.154,2.552
a,116443,0.000,-2.771,36.000,-2.771,-0.352,1.135,1.685,-0.021,1.917,9.278,2.130
a,116448,0.000,-0.069,36.000,-0.069,-0.923,-1.873,-2.788,-0.356,2.641,9.728,2.148
a,116452,0.000,2.640,36.000,2.640,-0.967,1.028,0.846,-0.463,1.982,8.970,2.611
a,116455,0.000,5.153,36.000,5.153,-0.791,-0.010,0.204,-0.662,2.352,9.689,1.930
a,116459,0.000,7.282,36.000,7.282,7.515,0.234,0.220,0.728,2.375,9.127,2.336
a,116463,0.000,8.868,36.000,8.868,5.361,-0.117,-0.681,-1.715,2.168,9.428,2.206
a,116467,0.000,9.789,36.000,9.789,1.406,-0.224,-0.773,0.025,2.562,9.458,2.231
a,116471,0.000,9.976,36.000,9.976,8.394,0.417,0.693,-0.845,1.988,9.255,2.133
a,116475,0.000,9.413,36.000,9.413,5.273,-0.605,0.006,0.208,2.497,9.323,2.225
a,116480,0.000,8.141,36.000,8.141,4.658,0.708,0.586,-0.143,2.233,9.125,1.992
a,116484,0.000,6.254,36.000,6.254,6.240,-0.376,0.357,-0.937,2.235,9.600,2.373
a,116488,0.000,3.894,36.000,3.894,6.284,-0.392,-1.231,-1.883,2.455,9.334,2.209
a,116491,0.000,1.239,36.000,1.239,6.812,0.036,0.159,1.384,2.156,9.357,2.140
a,116495,0.000,-1.512,36.000,-1.512,13.052,-0.102,0.006,0.270,2.175,9.549,2.231
a,116499,0.000,-4.151,36.000,-4.151,6.855,-0.117,-0.238,-0.646,2.321,9.454,2.222
a,116503,0.000,-6.476,36.000,-6.476,11.030,0.265,0.143,-0.875,2.148,9.357,2.134
a,116507,0.000,-8.310,36.000,-8.310,15.952,-0.056,-0.559,-0.540,2.429,9.382,2.206
a,116511,0.000,-9.514,36.000,-9.514,6.768,0.280,0.464,-0.250,1.948,9.363,2.306
a,116515,0.000,-9.993,36.000,-9.993,12.437,0.662,0.540,0.407,2.591,9.263,2.350
a,116519,0.000,-9.711,36.000,-9.711,4.570,-1.521,-1.322,0.163,2.279,9.787,1.785
a,116523,0.000,-8.687,36.000,-8.687,5.229,0.616,-0.620,0.499,2.246,8.976,2.541
a,116527,0.000,-6.998,36.000,-6.998,1.758,-0.544,-0.330,-0.234,2.194,9.459,1.852
a,116531,0.000,-4.772,36.000,-4.772,5.537,0.005,0.739,-0.448,1.872,9.227,2.468
a,116535,0.000,-2.179,36.000,-2.179,-1.055,0.876,0.907,-0.585,2.393,9.342,2.201
a,116540,0.000,0.583,36.000,0.583,-1.538,-1.186,-2.483,-1.669,2.689,9.521,2.002
a,116544,0.000,3.302,36.000,3.302,-1.538,0.051,0.204,-0.143,1.654,9.287,2.228
a,116547,0.000,5.768,36.000,5.768,6.064,0.402,0.372,0.468,2.334,9.191,2.316
a,116551,0.000,7.792,36.000,7.792,-1.055,0.372,0.907,-0.646,2.274,9.252,2.201
a,116555,0.000,9.216,36.000,9.216,-0.176,0.433,0.662,0.605,2.175,9.315,2.170
a,116559,0.000,9.928,36.000,9.928,0.615,-0.224,-1.139,0.117,2.430,9.438,2.174
a,116564,0.000,9.873,36.000,9.873,4.131,-0.376,-0.941,-1.669,2.193,9.322,2.345
a,116567,0.000,9.053,36.000,9.053,6.899,0.219,0.494,-0.204,2.033,9.403,2.110
a,116572,0.000,7.531,36.000,7.531,4.614,0.387,1.136,0.346,2.209,9.382,1.993
a,116575,0.000,5.422,36.000,5.422,6.064,0.219,0.800,0.132,2.090,9.402,2.516
a,116579,0.000,2.891,36.000,2.891,6.680,-0.163,-1.338,-1.654,2.658,9.470,1.956
a,116583,0.000,0.132,36.000,0.132,6.680,-0.437,-0.009,-0.112,2.039,9.172,2.234
a,116588,0.000,-2.638,36.000,-2.638,6.855,0.433,1.014,-0.265,1.985,9.264,2.373
a,116592,0.000,-5.204,36.000,-5.204,6.899,-0.376,0.143,-0.372,2.461,9.323,2.145
a,116595,0.000,-7.365,36.000,-7.365,6.812,-0.163,0.006,-0.127,2.160,9.383,2.122
a,116600,0.000,-8.951,36.000,-8.951,15.205,-0.483,-0.605,0.407,2.181,9.406,2.206
a,116604,0.000,-9.836,36.000,-9.836,11.865,-0.132,1.304,1.292,1.804,9.219,2.532
a,116607,0.000,-9.950,36.000,-9.950,5.537,0.937,1.075,0.071,2.617,9.231,2.356
a,116611,0.000,-9.282,36.000,-9.282,3.472,-0.865,-1.429,0.422,2.464,9.509,1.715
a,116615,0.000,-7.884,36.000,-7.884,2.505,-0.208,-1.261,0.132,1.815,9.321,2.248
a,116619,0.000,-5.864,36.000,-5.864,0.659,-0.117,-0.177,-1.517,2.006,9.209,2.364
a,116623,0.000,-3.379,36.000,-3.379,-0.176,0.891,1.563,0.117,2.115,9.199,2.301
a,116627,0.000,-0.627,36.000,-0.627,7.690,0.402,1.014,0.285,2.368,9.293,2.071
a,116631,0.000,2.178,36.000,2.178,-1.494,-1.934,-4.284,-1.257,3.164,9.412,2.122
a,116635,0.000,4.811,36.000,4.811,5.405,0.417,0.326,1.781,1.820,9.084,2.385
a,116639,0.000,7.065,36.000,7.065,-0.220,0.524,1.197,1.934,1.961,9.600,2.173
a,116643,0.000,8.759,36.000,8.759,8.833,1.822,2.723,0.896,2.008,9.191,2.422
a,116648,0.000,9.758,36.000,9.758,1.230,0.448,-0.483,0.254,2.887,9.427,1.935
a,116651,0.000,9.980,36.000,9.980,2.549,-1.170,-2.498,-1.669,1.908,9.408,2.269
a,116655,0.000,9.408,36.000,9.408,6.021,0.326,0.204,-0.295,2.303,9.104,2.367
a,116659,0.000,8.084,36.000,8.084,4.570,0.662,1.899,1.430,1.969,9.415,2.057
a,116663,0.000,6.114,36.000,6.114,12.393,0.555,1.899,0.544,2.266,9.202,2.375
a,116667,0.000,3.653,36.000,3.653,6.768,-0.499,-0.834,-1.227,2.654,9.635,1.954
a,116671,0.000,0.898,36.000,0.898,6.812,-1.323,-2.101,-0.479,2.284,9.549,2.217
a,116675,0.000,-1.931,36.000,-1.931,11.777,0.433,1.609,-0.921,1.727,9.141,2.373
a,116679,0.000,-4.607,36.000,-4.607,13.975,0.219,1.151,0.819,2.415,9.418,2.144
a,116683,0.000,-6.914,36.000,-6.914,15.249,-0.315,-0.880,0.560,2.399,9.439,2.087
a,116687,0.000,-8.665,36.000,-8.665,16.655,-0.117,-0.757,-0.479,2.253,9.274,2.180
a,116691,0.000,-9.719,36.000,-9.719,16.040,-0.376,-0.483,0.712,2.041,9.482,2.316
a,116696,0.000,-9.989,36.000,-9.989,5.449,1.364,1.624,0.575,2.461,8.972,2.401
a,116700,0.000,-9.451,36.000,-9.451,5.493,-0.789,-1.154,-0.906,2.422,9.754,1.703
a,116704,0.000,-8.148,36.000,-8.148,3.867,-0.529,-2.574,0.056,2.327,9.319,2.433
a,116707,0.000,-6.183,36.000,-6.183,1.758,-0.544,-1.109,-1.181,1.960,9.307,2.122
a,116711,0.000,-3.716,36.000,-3.716,0.483,0.616,1.502,0.178,1.835,9.256,2.336
a,116715,0.000,-0.945,36.000,-0.945,5.405,1.135,1.197,0.392,2.468,9.345,2.265
a,116719,0.000,1.905,36.000,1.905,6.152,-0.331,-1.322,-1.318,2.427,9.468,1.958
a,116723,0.000,4.601,36.000,4.601,6.768,-0.682,-2.467,-0.708,2.533,9.208,2.240
a,116728,0.000,6.924,36.000,6.924,-1.450,0.341,0.006,1.201,1.867,9.155,2.309
a,116732,0.000,8.682,36.000,8.682,5.405,0.616,2.143,1.460,1.810,9.464,2.304
a,116736,0.000,9.732,36.000,9.732,9.448,1.059,2.601,1.033,2.535,9.199,2.307
a,116739,0.000,9.985,36.000,9.985,1.099,-0.605,-1.536,-0.509,2.810,9.504,1.725
a,116743,0.000,9.419,36.000,9.419,7.427,-1.063,-1.826,-1.700,1.792,9.227,2.415
a,116747,0.000,8.080,36.000,8.080,3.516,-0.163,0.052,0.147,2.184,9.091,2.424
a,116751,0.000,6.075,36.000,6.075,4.746,0.448,2.388,1.201,1.938,9.425,2.059
a,116755,0.000,3.569,36.000,3.569,6.021,0.387,1.197,0.773,2.327,9.394,2.206
a,116759,0.000,0.767,36.000,0.767,6.196,-1.109,-1.597,-0.112,2.666,9.618,1.967
a,116763,0.000,-2.100,36.000,-2.100,6.284,-0.682,-1.597,-1.059,2.163,9.416,2.237
a,116767,0.000,-4.795,36.000,-4.795,6.680,0.173,0.846,0.025,1.975,9.339,2.265
a,116771,0.000,-7.095,36.000,-7.095,6.768,0.417,1.090,0.880,2.257,9.421,2.294
a,116775,0.000,-8.809,36.000,-8.809,16.787,-0.117,-0.116,-0.616,2.391,9.473,2.116
a,116779,0.000,-9.793,36.000,-9.793,6.284,-0.560,-0.238,-0.540,2.318,9.293,2.136
a,116783,0.000,-9.964,36.000,-9.964,4.702,0.158,0.617,0.499,1.867,9.388,2.184
a,116788,0.000,-9.306,36.000,-9.306,3.867,0.127,-0.620,0.499,2.569,9.363,2.036
a,116792,0.000,-7.872,36.000,-7.872,2.549,-1.033,-1.597,0.041,2.035,9.422,2.023
a,116795,0.000,-5.782,36.000,-5.782,1.143,0.769,-0.132,-0.173,2.066,9.175,2.594
a,116799,0.000,-3.207,36.000,-3.207,-0.220,0.417,1.258,-0.601,2.048,9.432,2.096
a,116803,0.000,-0.362,36.000,-0.362,-0.923,0.830,0.800,0.728,2.327,9.245,2.296
a,116807,0.000,2.515,36.000,2.515,-1.450,-0.010,-0.376,-0.723,2.415,9.486,2.004
a,116812,0.000,5.183,36.000,5.183,-1.055,-1.369,-2.223,0.102,1.858,9.467,2.318
a,116816,0.000,7.417,36.000,7.417,7.559,0.937,0.662,0.941,2.054,9.057,2.375
a,116819,0.000,9.030,36.000,9.030,4.658,0.265,1.792,0.758,1.986,9.353,2.149
a,116823,0.000,9.883,36.000,9.883,8.965,0.891,1.090,1.491,2.413,9.284,2.294
a,116827,0.000,9.904,36.000,9.904,2.637,-1.216,-1.414,0.697,2.529,9.542,1.919
a,116831,0.000,9.090,36.000,9.090,3.384,-0.483,-1.017,-1.456,2.041,9.316,2.345
a,116835,0.000,7.507,36.000,7.507,4.614,-0.102,0.830,0.514,1.821,9.493,2.222
a,116840,0.000,5.288,36.000,5.288,6.021,0.402,1.960,1.644,2.047,9.312,2.559
a,116843,0.000,2.619,36.000,2.619,6.240,0.417,0.311,-0.784,2.577,9.437,1.872
a,116848,0.000,-0.273,36.000,-0.273,6.680,-1.140,-1.704,0.270,2.444,9.330,2.128
a,116852,0.000,-3.144,36.000,-3.144,12.568,-0.270,-0.361,-1.028,1.969,9.262,2.393
a,116855,0.000,-5.749,36.000,-5.749,6.768,0.051,0.647,0.789,2.204,9.353,2.195
a,116859,0.000,-7.867,36.000,-7.867,16.523,0.601,0.861,-0.799,2.088,9.353,2.217
a,116863,0.000,-9.315,36.000,-9.315,15.337,0.066,-0.009,0.041,2.421,9.414,2.166
a,116867,0.000,-9.969,36.000,-9.969,10.898,0.540,0.097,-0.280,2.172,9.256,2.415
a,116871,0.000,-9.771,36.000,-9.771,4.702,0.540,0.907,-0.158,2.344,9.194,2.320
a,116875,0.000,-8.737,36.000,-8.737,7.559,-0.270,-1.368,-1.318,2.468,9.549,1.806
a,116879,0.000,-6.953,36.000,-6.953,2.461,-0.895,-1.429,-0.998,1.907,9.310,2.361
a,116883,0.000,-4.571,36.000,-4.571,0.615,0.753,0.815,-0.692,2.140,9.151,2.424
a,116887,0.000,-1.796,36.000,-1.796,-0.176,0.127,1.304,0.773,2.156,9.346,2.061
a,116891,0.000,1.136,36.000,1.136,-0.747,0.509,-0.788,0.224,2.433,9.416,2.069
a,116895,0.000,3.972,36.000,3.972,-0.308,-0.376,0.052,0.819,1.839,9.509,2.130
a,116900,0.000,6.468,36.000,6.468,6.899,0.769,0.601,-0.097,2.101,9.142,2.450
a,116903,0.000,8.406,36.000,8.406,7.603,-0.972,-0.299,-0.265,2.359,9.345,2.006
a,116907,0.000,9.618,36.000,9.618,0.527,1.150,1.349,0.270,2.173,9.267,2.468
a,116911,0.000,9.998,36.000,9.998,1.978,-0.880,-0.727,0.132,2.313,9.379,1.973
a,116915,0.000,9.512,36.000,9.512,3.296,0.250,-0.055,-0.677,2.119,9.108,2.355
a,116919,0.000,8.199,36.000,8.199,3.911,-0.850,0.113,1.430,2.215,9.328,2.172
a,116923,0.000,6.173,36.000,6.173,5.317,0.494,0.876,0.285,2.334,9.176,2.367
a,116927,0.000,3.609,36.000,3.609,6.196,0.051,0.326,-0.036,2.126,9.606,1.993
a,116931,0.000,0.728,36.000,0.728,6.724,-0.376,-0.986,0.163,2.327,9.481,2.266
a,116935,0.000,-2.219,36.000,-2.219,13.271,0.112,-0.055,0.697,2.142,9.537,2.075
a,116939,0.000,-4.973,36.000,-4.973,15.908,-0.422,-0.086,-0.158,2.115,9.512,2.119
a,116944,0.000,-7.294,36.000,-7.294,15.820,0.051,0.723,0.392,2.225,9.348,2.377
a,116948,0.000,-8.977,36.000,-8.977,18.149,0.158,0.265,-0.311,2.377,9.359,2.133
a,116952,0.000,-9.874,36.000,-9.874,15.820,0.173,-0.635,1.201,2.352,9.234,2.099
a,116955,0.000,-9.904,36.000,-9.904,6.680,0.387,2.143,0.315,1.861,9.469,2.295
a,116959,0.000,-9.063,36.000,-9.063,4.790,-0.712,-2.116,0.697,2.658,9.633,2.039
a,116963,0.000,-7.424,36.000,-7.424,3.296,-0.270,-0.559,-0.860,2.187,8.959,2.253
a,116967,0.000,-5.128,36.000,-5.128,2.065,0.143,-0.223,-1.379,2.012,9.304,2.078
a,116971,0.000,-2.379,36.000,-2.379,10.986,-0.163,-0.498,-0.326,2.315,9.269,2.358
a,116976,0.000,0.583,36.000,0.583,-0.220,0.799,-0.009,-0.998,2.116,9.462,2.099
a,116980,0.000,3.494,36.000,3.494,-0.132,-1.201,-1.124,1.002,1.985,9.637,2.107
a,116984,0.000,6.098,36.000,6.098,7.515,1.410,1.288,-0.005,2.186,8.911,2.558
a,116987,0.000,8.163,36.000,8.163,9.009,-0.331,0.220,-0.021,2.199,9.555,1.925
a,116991,0.000,9.503,36.000,9.503,8.921,0.158,-1.048,-0.372,2.515,9.345,2.387
a,116995,0.000,9.999,36.000,9.999,4.878,-0.102,-0.223,0.102,1.932,9.354,2.126
a,116999,0.000,9.604,36.000,9.604,2.593,0.662,0.815,0.361,2.173,9.319,2.240
a,117003,0.000,8.352,36.000,8.352,6.812,-0.056,0.143,-0.540,2.075,9.459,2.160
a,117007,0.000,6.353,36.000,6.353,4.746,0.250,0.693,-1.120,2.197,9.170,2.078
a,117011,0.000,3.784,36.000,3.784,6.021,0.005,0.632,-0.875,2.206,9.499,2.088
a,117015,0.000,0.876,36.000,0.876,6.240,-0.529,-0.483,1.598,2.350,9.437,2.289
a,117019,0.000,-2.114,36.000,-2.114,6.724,-0.010,0.479,-0.555,2.113,9.197,2.168
a,117023,0.000,-4.915,36.000,-4.915,13.975,-0.239,-0.452,0.926,2.411,9.456,2.114
a,117027,0.000,-7.276,36.000,-7.276,15.425,-0.178,-0.330,-0.769,2.152,9.322,2.298
a,117031,0.000,-8.984,36.000,-8.984,15.952,-0.056,-0.269,-0.066,2.259,9.370,2.151
a,117035,0.000,-9.883,36.000,-9.883,12.480,-0.056,-0.116,0.102,2.144,9.380,2.167
a,117040,0.000,-9.890,36.000,-9.890,4.702,0.952,0.265,0.896,2.433,9.137,2.338
a,117044,0.000,-9.004,36.000,-9.004,3.516,-0.926,-1.735,0.422,2.707,9.571,1.776
a,117047,0.000,-7.302,36.000,-7.302,2.461,-0.972,-2.422,-1.914,2.144,9.359,2.265
a,117052,0.000,-4.938,36.000,-4.938,6.196,0.479,-0.238,-0.616,1.963,9.244,2.533
a,117055,0.000,-2.124,36.000,-2.124,-0.132,0.417,1.792,1.048,2.085,9.306,2.233
a,117059,0.000,0.885,36.000,0.885,7.559,0.402,1.029,0.392,2.344,9.369,2.166
a,117064,0.000,3.815,36.000,3.815,4.614,-1.109,-2.620,0.224,2.398,9.641,2.176
a,117068,0.000,6.399,36.000,6.399,-0.747,0.982,0.326,0.178,2.261,8.959,2.531
a,117071,0.000,8.402,36.000,8.402,-0.220,-0.728,0.311,-0.341,1.830,9.570,2.009
a,117075,0.000,9.638,36.000,9.638,8.965,0.494,1.487,0.590,2.362,9.135,2.575
a,117079,0.000,9.994,36.000,9.994,1.714,-0.315,-0.452,0.056,2.522,9.870,1.867
a,117083,0.000,9.436,36.000,9.436,6.636,-0.499,-1.032,-1.471,2.295,9.226,2.203
a,117088,0.000,8.011,36.000,8.011,9.141,-0.224,-0.941,-0.463,2.048,9.492,2.373
a,117092,0.000,5.851,36.000,5.851,4.878,0.555,1.884,0.102,2.128,8.829,2.264
a,117095,0.000,3.152,36.000,3.152,5.977,0.662,2.281,2.132,2.029,9.215,2.168
a,117100,0.000,0.160,36.000,0.160,6.196,-0.279,-0.932,1.461,2.586,9.297,2.169
a,117103,0.000,-2.847,36.000,-2.847,6.680,-0.463,-0.505,-0.798,2.172,9.228,2.215
a,117107,0.000,-5.595,36.000,-5.595,14.458,-0.188,-0.474,0.561,2.113,9.450,2.182
a,117111,0.000,-7.826,36.000,-7.826,15.469,0.194,0.640,0.042,2.184,9.288,2.286
a,117115,0.000,-9.336,36.000,-9.336,17.578,0.148,0.915,0.851,2.255,9.378,2.169
a,117119,0.000,-9.981,36.000,-9.981,13.315,-0.325,-0.489,-1.073,2.444,9.832,2.176
a,117123,0.000,-9.702,36.000,-9.702,4.570,0.545,-0.062,-0.600,2.585,9.158,2.395
a,117127,0.000,-8.521,36.000,-8.521,3.428,-0.539,-1.589,-0.600,2.637,9.495,1.936
a,117131,0.000,-6.547,36.000,-6.547,2.373,-0.661,-1.360,-1.042,1.786,9.328,2.228
a,117135,0.000,-3.962,36.000,-3.962,0.527,0.728,1.022,-0.081,1.970,9.252,2.416
a,117139,0.000,-1.006,36.000,-1.006,1.143,0.087,1.266,1.125,2.312,9.367,2.148
a,117143,0.000,2.045,36.000,2.045,6.196,-0.371,-0.260,-1.195,2.255,9.507,1.936
a,117147,0.000,4.908,36.000,4.908,-1.494,-0.921,-2.841,-0.844,2.435,9.391,2.328
a,117152,0.000,7.312,36.000,7.312,8.086,0.453,0.488,-0.126,2.157,9.063,2.381
a,117155,0.000,9.034,36.000,9.034,-0.791,-0.447,1.480,0.805,1.852,9.632,2.150
a,117159,0.000,9.908,36.000,9.908,7.603,1.110,1.617,-0.371,2.515,9.064,2.497
a,117163,0.000,9.852,36.000,9.852,1.758,-0.814,-1.573,0.316,2.500,9.850,1.714
a,117167,0.000,8.870,36.000,8.870,7.383,-0.142,-1.146,-0.508,1.979,9.200,2.350
a,117171,0.000,7.051,36.000,7.051,3.867,0.866,0.533,1.477,1.991,9.278,2.427
a,117175,0.000,4.566,36.000,4.566,4.790,0.087,1.098,1.019,2.142,9.510,2.217
a,117179,0.000,1.648,36.000,1.648,6.108,0.789,2.014,-0.050,2.302,9.343,2.247
a,117183,0.000,-1.427,36.000,-1.427,6.240,-0.768,-1.573,-0.401,2.676,9.329,2.094
a,117187,0.000,-4.370,36.000,-4.370,13.228,-0.432,-1.100,-0.447,1.955,9.258,2.276
a,117191,0.000,-6.899,36.000,-6.899,6.987,0.224,0.701,-1.363,2.075,9.287,2.188
a,117196,0.000,-8.776,36.000,-8.776,6.943,0.240,0.656,0.698,2.272,9.351,2.246
a,117200,0.000,-9.819,36.000,-9.819,15.996,0.072,0.167,0.393,2.172,9.309,2.128
a,117203,0.000,-9.929,36.000,-9.929,5.361,0.347,1.297,-0.462,2.029,9.196,2.209
a,117207,0.000,-9.092,36.000,-9.092,5.537,0.362,0.121,0.927,2.417,9.430,2.167
a,117211,0.000,-7.387,36.000,-7.387,3.120,-1.043,-3.039,-1.241,2.529,9.293,2.130
a,117215,0.000,-4.976,36.000,-4.976,1.802,0.148,0.152,0.057,1.938,9.038,2.462
a,117219,0.000,-2.086,36.000,-2.086,-0.044,0.301,1.312,1.019,2.004,9.402,2.157
a,117223,0.000,1.005,36.000,1.005,4.658,0.591,1.098,1.293,2.446,9.268,2.240
a,117228,0.000,4.001,36.000,4.001,-0.264,-0.829,-1.726,-1.378,2.215,9.586,2.178
a,117232,0.000,6.615,36.000,6.615,-0.220,0.545,-0.001,-0.920,2.362,9.087,2.456
a,117235,0.000,8.595,36.000,8.595,8.262,-1.012,-0.047,1.171,1.913,9.556,2.034
a,117239,0.000,9.748,36.000,9.748,3.867,0.072,1.465,-0.355,2.279,9.123,2.441
a,117243,0.000,9.962,36.000,9.962,2.021,-0.585,0.106,0.026,2.446,9.675,1.926
a,117247,0.000,9.215,36.000,9.215,3.208,-0.081,-0.688,0.454,2.051,9.541,2.144
a,117251,0.000,7.576,36.000,7.576,5.405,-0.218,-0.276,-1.119,2.025,9.251,2.303
a,117255,0.000,5.203,36.000,5.203,5.493,0.911,1.694,0.942,2.157,9.158,2.346
a,117259,0.000,2.324,36.000,2.324,6.152,0.438,1.190,-0.844,2.324,9.377,1.919
a,117263,0.000,-0.782,36.000,-0.782,6.636,-0.432,-0.367,1.003,2.468,9.543,2.172
a,117267,0.000,-3.815,36.000,-3.815,6.724,-0.417,-1.039,0.042,2.343,9.415,2.289
a,117271,0.000,-6.477,36.000,-6.477,15.425,-0.310,-0.917,0.530,2.188,9.495,2.113
a,117275,0.000,-8.511,36.000,-8.511,15.864,0.240,0.533,0.148,2.000,9.352,2.278
a,117279,0.000,-9.716,36.000,-9.716,17.490,-0.188,0.885,1.858,2.272,9.390,2.288
a,117283,0.000,-9.972,36.000,-9.972,11.689,0.469,1.312,1.125,2.193,9.197,1.980
a,117288,0.000,-9.253,36.000,-9.253,4.043,-0.035,-0.505,-0.523,2.308,9.512,1.938
a,117292,0.000,-7.628,36.000,-7.628,2.812,-0.921,-3.100,0.240,2.489,9.319,2.364
a,117295,0.000,-5.254,36.000,-5.254,1.846,0.240,0.747,-0.875,1.648,9.439,2.261
a,117299,0.000,-2.362,36.000,-2.362,0.000,0.637,1.205,0.469,2.170,9.248,2.370
a,117303,0.000,0.763,36.000,0.763,-0.308,0.667,1.144,0.072,2.367,9.279,2.182
a,117307,0.000,3.816,36.000,3.816,8.130,-0.692,-2.780,-0.035,2.713,9.556,1.903
a,117312,0.000,6.494,36.000,6.494,5.449,-0.463,-0.627,0.835,1.782,9.403,2.215
a,117316,0.000,8.533,36.000,8.533,9.448,0.728,0.595,-0.661,1.942,9.207,2.391
a,117320,0.000,9.730,36.000,9.730,7.690,0.377,1.587,1.355,1.923,9.400,2.145
a,117323,0.000,9.965,36.000,9.965,1.187,0.606,0.213,-0.997,2.523,9.434,2.288
a,117327,0.000,9.213,36.000,9.213,3.384,-1.180,-1.833,1.034,2.266,9.498,2.046
a,117331,0.000,7.547,36.000,7.547,3.867,-0.768,-1.512,-0.890,2.446,9.292,2.405
a,117336,0.000,5.130,36.000,5.130,4.790,0.255,2.014,0.942,2.035,9.123,1.993
a,117340,0.000,2.201,36.000,2.201,5.977,0.209,0.991,0.896,2.228,9.416,2.237
a,117343,0.000,-0.949,36.000,-0.949,7.559,-0.356,-0.260,0.835,2.546,9.372,2.067
a,117348,0.000,-4.006,36.000,-4.006,6.768,-0.753,-1.024,0.530,2.364,9.215,2.266
a,117352,0.000,-6.666,36.000,-6.666,16.479,-0.401,-0.535,0.942,1.929,9.298,2.195
a,117355,0.000,-8.660,36.000,-8.660,15.293,0.423,0.869,0.087,2.101,9.191,2.274
a,117359,0.000,-9.789,36.000,-9.789,17.183,0.286,0.488,-0.233,2.297,9.398,2.148
a,117363,0.000,-9.937,36.000,-9.937,6.328,0.041,0.152,-0.203,2.121,9.576,2.309
a,117367,0.000,-9.088,36.000,-9.088,5.405,0.789,-0.367,0.042,2.784,9.304,2.395
a,117371,0.000,-7.326,36.000,-7.326,6.196,-1.089,-1.314,0.286,2.186,9.570,1.749
a,117375,0.000,-4.825,36.000,-4.825,2.417,0.011,-1.131,-0.966,1.841,9.392,2.387
a,117379,0.000,-1.836,36.000,-1.836,10.239,0.667,1.144,0.683,2.204,9.194,2.355
a,117383,0.000,1.340,36.000,1.340,6.680,0.286,0.991,-0.035,2.217,9.349,2.082
a,117387,0.000,4.382,36.000,4.382,6.064,-1.379,-3.268,-1.821,3.146,9.416,2.059
a,117391,0.000,6.983,36.000,6.983,8.789,-0.249,0.014,0.286,1.814,9.352,2.221
a,117396,0.000,8.879,36.000,8.879,7.998,-0.127,0.747,-0.111,2.150,9.529,2.051
a,117399,0.000,9.875,36.000,9.875,0.527,0.255,1.388,0.087,2.156,9.145,2.236
a,117403,0.000,9.869,36.000,9.869,2.065,0.194,0.442,1.416,2.421,9.616,2.225
